There are 16130 degenerate models.
There are 1613 sets of degenerate models with same M g T values but different f values.
There are 0 sets of degenerate models with other varying parameters.

Number of Degeneracies,Models...
10,Albedo_spectra_m1.0_g3.4_T340_f10,Albedo_spectra_m1.0_g3.4_T340_f1,Albedo_spectra_m1.0_g3.4_T340_f2,Albedo_spectra_m1.0_g3.4_T340_f3,Albedo_spectra_m1.0_g3.4_T340_f4,Albedo_spectra_m1.0_g3.4_T340_f5,Albedo_spectra_m1.0_g3.4_T340_f6,Albedo_spectra_m1.0_g3.4_T340_f7,Albedo_spectra_m1.0_g3.4_T340_f8,Albedo_spectra_m1.0_g3.4_T340_f9
10,Albedo_spectra_m1.0_g3.4_T350_f10,Albedo_spectra_m1.0_g3.4_T350_f1,Albedo_spectra_m1.0_g3.4_T350_f2,Albedo_spectra_m1.0_g3.4_T350_f3,Albedo_spectra_m1.0_g3.4_T350_f4,Albedo_spectra_m1.0_g3.4_T350_f5,Albedo_spectra_m1.0_g3.4_T350_f6,Albedo_spectra_m1.0_g3.4_T350_f7,Albedo_spectra_m1.0_g3.4_T350_f8,Albedo_spectra_m1.0_g3.4_T350_f9
10,Albedo_spectra_m1.0_g3.4_T360_f10,Albedo_spectra_m1.0_g3.4_T360_f1,Albedo_spectra_m1.0_g3.4_T360_f2,Albedo_spectra_m1.0_g3.4_T360_f3,Albedo_spectra_m1.0_g3.4_T360_f4,Albedo_spectra_m1.0_g3.4_T360_f5,Albedo_spectra_m1.0_g3.4_T360_f6,Albedo_spectra_m1.0_g3.4_T360_f7,Albedo_spectra_m1.0_g3.4_T360_f8,Albedo_spectra_m1.0_g3.4_T360_f9
10,Albedo_spectra_m1.0_g3.4_T370_f10,Albedo_spectra_m1.0_g3.4_T370_f1,Albedo_spectra_m1.0_g3.4_T370_f2,Albedo_spectra_m1.0_g3.4_T370_f3,Albedo_spectra_m1.0_g3.4_T370_f4,Albedo_spectra_m1.0_g3.4_T370_f5,Albedo_spectra_m1.0_g3.4_T370_f6,Albedo_spectra_m1.0_g3.4_T370_f7,Albedo_spectra_m1.0_g3.4_T370_f8,Albedo_spectra_m1.0_g3.4_T370_f9
10,Albedo_spectra_m1.0_g3.4_T380_f10,Albedo_spectra_m1.0_g3.4_T380_f1,Albedo_spectra_m1.0_g3.4_T380_f2,Albedo_spectra_m1.0_g3.4_T380_f3,Albedo_spectra_m1.0_g3.4_T380_f4,Albedo_spectra_m1.0_g3.4_T380_f5,Albedo_spectra_m1.0_g3.4_T380_f6,Albedo_spectra_m1.0_g3.4_T380_f7,Albedo_spectra_m1.0_g3.4_T380_f8,Albedo_spectra_m1.0_g3.4_T380_f9
10,Albedo_spectra_m1.0_g3.4_T390_f10,Albedo_spectra_m1.0_g3.4_T390_f1,Albedo_spectra_m1.0_g3.4_T390_f2,Albedo_spectra_m1.0_g3.4_T390_f3,Albedo_spectra_m1.0_g3.4_T390_f4,Albedo_spectra_m1.0_g3.4_T390_f5,Albedo_spectra_m1.0_g3.4_T390_f6,Albedo_spectra_m1.0_g3.4_T390_f7,Albedo_spectra_m1.0_g3.4_T390_f8,Albedo_spectra_m1.0_g3.4_T390_f9
10,Albedo_spectra_m1.0_g3.4_T400_f10,Albedo_spectra_m1.0_g3.4_T400_f1,Albedo_spectra_m1.0_g3.4_T400_f2,Albedo_spectra_m1.0_g3.4_T400_f3,Albedo_spectra_m1.0_g3.4_T400_f4,Albedo_spectra_m1.0_g3.4_T400_f5,Albedo_spectra_m1.0_g3.4_T400_f6,Albedo_spectra_m1.0_g3.4_T400_f7,Albedo_spectra_m1.0_g3.4_T400_f8,Albedo_spectra_m1.0_g3.4_T400_f9
10,Albedo_spectra_m1.0_g3.5_T260_f10,Albedo_spectra_m1.0_g3.5_T260_f1,Albedo_spectra_m1.0_g3.5_T260_f2,Albedo_spectra_m1.0_g3.5_T260_f3,Albedo_spectra_m1.0_g3.5_T260_f4,Albedo_spectra_m1.0_g3.5_T260_f5,Albedo_spectra_m1.0_g3.5_T260_f6,Albedo_spectra_m1.0_g3.5_T260_f7,Albedo_spectra_m1.0_g3.5_T260_f8,Albedo_spectra_m1.0_g3.5_T260_f9
10,Albedo_spectra_m1.0_g3.5_T270_f10,Albedo_spectra_m1.0_g3.5_T270_f1,Albedo_spectra_m1.0_g3.5_T270_f2,Albedo_spectra_m1.0_g3.5_T270_f3,Albedo_spectra_m1.0_g3.5_T270_f4,Albedo_spectra_m1.0_g3.5_T270_f5,Albedo_spectra_m1.0_g3.5_T270_f6,Albedo_spectra_m1.0_g3.5_T270_f7,Albedo_spectra_m1.0_g3.5_T270_f8,Albedo_spectra_m1.0_g3.5_T270_f9
10,Albedo_spectra_m1.0_g3.5_T280_f10,Albedo_spectra_m1.0_g3.5_T280_f1,Albedo_spectra_m1.0_g3.5_T280_f2,Albedo_spectra_m1.0_g3.5_T280_f3,Albedo_spectra_m1.0_g3.5_T280_f4,Albedo_spectra_m1.0_g3.5_T280_f5,Albedo_spectra_m1.0_g3.5_T280_f6,Albedo_spectra_m1.0_g3.5_T280_f7,Albedo_spectra_m1.0_g3.5_T280_f8,Albedo_spectra_m1.0_g3.5_T280_f9
10,Albedo_spectra_m1.0_g3.5_T290_f10,Albedo_spectra_m1.0_g3.5_T290_f1,Albedo_spectra_m1.0_g3.5_T290_f2,Albedo_spectra_m1.0_g3.5_T290_f3,Albedo_spectra_m1.0_g3.5_T290_f4,Albedo_spectra_m1.0_g3.5_T290_f5,Albedo_spectra_m1.0_g3.5_T290_f6,Albedo_spectra_m1.0_g3.5_T290_f7,Albedo_spectra_m1.0_g3.5_T290_f8,Albedo_spectra_m1.0_g3.5_T290_f9
10,Albedo_spectra_m1.0_g3.5_T300_f10,Albedo_spectra_m1.0_g3.5_T300_f1,Albedo_spectra_m1.0_g3.5_T300_f2,Albedo_spectra_m1.0_g3.5_T300_f3,Albedo_spectra_m1.0_g3.5_T300_f4,Albedo_spectra_m1.0_g3.5_T300_f5,Albedo_spectra_m1.0_g3.5_T300_f6,Albedo_spectra_m1.0_g3.5_T300_f7,Albedo_spectra_m1.0_g3.5_T300_f8,Albedo_spectra_m1.0_g3.5_T300_f9
10,Albedo_spectra_m1.0_g3.5_T310_f10,Albedo_spectra_m1.0_g3.5_T310_f1,Albedo_spectra_m1.0_g3.5_T310_f2,Albedo_spectra_m1.0_g3.5_T310_f3,Albedo_spectra_m1.0_g3.5_T310_f4,Albedo_spectra_m1.0_g3.5_T310_f5,Albedo_spectra_m1.0_g3.5_T310_f6,Albedo_spectra_m1.0_g3.5_T310_f7,Albedo_spectra_m1.0_g3.5_T310_f8,Albedo_spectra_m1.0_g3.5_T310_f9
10,Albedo_spectra_m1.0_g3.5_T320_f10,Albedo_spectra_m1.0_g3.5_T320_f1,Albedo_spectra_m1.0_g3.5_T320_f2,Albedo_spectra_m1.0_g3.5_T320_f3,Albedo_spectra_m1.0_g3.5_T320_f4,Albedo_spectra_m1.0_g3.5_T320_f5,Albedo_spectra_m1.0_g3.5_T320_f6,Albedo_spectra_m1.0_g3.5_T320_f7,Albedo_spectra_m1.0_g3.5_T320_f8,Albedo_spectra_m1.0_g3.5_T320_f9
10,Albedo_spectra_m1.0_g3.5_T330_f10,Albedo_spectra_m1.0_g3.5_T330_f1,Albedo_spectra_m1.0_g3.5_T330_f2,Albedo_spectra_m1.0_g3.5_T330_f3,Albedo_spectra_m1.0_g3.5_T330_f4,Albedo_spectra_m1.0_g3.5_T330_f5,Albedo_spectra_m1.0_g3.5_T330_f6,Albedo_spectra_m1.0_g3.5_T330_f7,Albedo_spectra_m1.0_g3.5_T330_f8,Albedo_spectra_m1.0_g3.5_T330_f9
10,Albedo_spectra_m1.0_g3.5_T340_f10,Albedo_spectra_m1.0_g3.5_T340_f1,Albedo_spectra_m1.0_g3.5_T340_f2,Albedo_spectra_m1.0_g3.5_T340_f3,Albedo_spectra_m1.0_g3.5_T340_f4,Albedo_spectra_m1.0_g3.5_T340_f5,Albedo_spectra_m1.0_g3.5_T340_f6,Albedo_spectra_m1.0_g3.5_T340_f7,Albedo_spectra_m1.0_g3.5_T340_f8,Albedo_spectra_m1.0_g3.5_T340_f9
10,Albedo_spectra_m1.0_g3.5_T350_f10,Albedo_spectra_m1.0_g3.5_T350_f1,Albedo_spectra_m1.0_g3.5_T350_f2,Albedo_spectra_m1.0_g3.5_T350_f3,Albedo_spectra_m1.0_g3.5_T350_f4,Albedo_spectra_m1.0_g3.5_T350_f5,Albedo_spectra_m1.0_g3.5_T350_f6,Albedo_spectra_m1.0_g3.5_T350_f7,Albedo_spectra_m1.0_g3.5_T350_f8,Albedo_spectra_m1.0_g3.5_T350_f9
10,Albedo_spectra_m1.0_g3.5_T360_f10,Albedo_spectra_m1.0_g3.5_T360_f1,Albedo_spectra_m1.0_g3.5_T360_f2,Albedo_spectra_m1.0_g3.5_T360_f3,Albedo_spectra_m1.0_g3.5_T360_f4,Albedo_spectra_m1.0_g3.5_T360_f5,Albedo_spectra_m1.0_g3.5_T360_f6,Albedo_spectra_m1.0_g3.5_T360_f7,Albedo_spectra_m1.0_g3.5_T360_f8,Albedo_spectra_m1.0_g3.5_T360_f9
10,Albedo_spectra_m1.0_g3.5_T370_f10,Albedo_spectra_m1.0_g3.5_T370_f1,Albedo_spectra_m1.0_g3.5_T370_f2,Albedo_spectra_m1.0_g3.5_T370_f3,Albedo_spectra_m1.0_g3.5_T370_f4,Albedo_spectra_m1.0_g3.5_T370_f5,Albedo_spectra_m1.0_g3.5_T370_f6,Albedo_spectra_m1.0_g3.5_T370_f7,Albedo_spectra_m1.0_g3.5_T370_f8,Albedo_spectra_m1.0_g3.5_T370_f9
10,Albedo_spectra_m1.0_g3.5_T380_f10,Albedo_spectra_m1.0_g3.5_T380_f1,Albedo_spectra_m1.0_g3.5_T380_f2,Albedo_spectra_m1.0_g3.5_T380_f3,Albedo_spectra_m1.0_g3.5_T380_f4,Albedo_spectra_m1.0_g3.5_T380_f5,Albedo_spectra_m1.0_g3.5_T380_f6,Albedo_spectra_m1.0_g3.5_T380_f7,Albedo_spectra_m1.0_g3.5_T380_f8,Albedo_spectra_m1.0_g3.5_T380_f9
10,Albedo_spectra_m1.0_g3.5_T390_f10,Albedo_spectra_m1.0_g3.5_T390_f1,Albedo_spectra_m1.0_g3.5_T390_f2,Albedo_spectra_m1.0_g3.5_T390_f3,Albedo_spectra_m1.0_g3.5_T390_f4,Albedo_spectra_m1.0_g3.5_T390_f5,Albedo_spectra_m1.0_g3.5_T390_f6,Albedo_spectra_m1.0_g3.5_T390_f7,Albedo_spectra_m1.0_g3.5_T390_f8,Albedo_spectra_m1.0_g3.5_T390_f9
10,Albedo_spectra_m1.0_g3.5_T400_f10,Albedo_spectra_m1.0_g3.5_T400_f1,Albedo_spectra_m1.0_g3.5_T400_f2,Albedo_spectra_m1.0_g3.5_T400_f3,Albedo_spectra_m1.0_g3.5_T400_f4,Albedo_spectra_m1.0_g3.5_T400_f5,Albedo_spectra_m1.0_g3.5_T400_f6,Albedo_spectra_m1.0_g3.5_T400_f7,Albedo_spectra_m1.0_g3.5_T400_f8,Albedo_spectra_m1.0_g3.5_T400_f9
10,Albedo_spectra_m1.0_g3.6_T260_f10,Albedo_spectra_m1.0_g3.6_T260_f1,Albedo_spectra_m1.0_g3.6_T260_f2,Albedo_spectra_m1.0_g3.6_T260_f3,Albedo_spectra_m1.0_g3.6_T260_f4,Albedo_spectra_m1.0_g3.6_T260_f5,Albedo_spectra_m1.0_g3.6_T260_f6,Albedo_spectra_m1.0_g3.6_T260_f7,Albedo_spectra_m1.0_g3.6_T260_f8,Albedo_spectra_m1.0_g3.6_T260_f9
10,Albedo_spectra_m1.0_g3.6_T270_f10,Albedo_spectra_m1.0_g3.6_T270_f1,Albedo_spectra_m1.0_g3.6_T270_f2,Albedo_spectra_m1.0_g3.6_T270_f3,Albedo_spectra_m1.0_g3.6_T270_f4,Albedo_spectra_m1.0_g3.6_T270_f5,Albedo_spectra_m1.0_g3.6_T270_f6,Albedo_spectra_m1.0_g3.6_T270_f7,Albedo_spectra_m1.0_g3.6_T270_f8,Albedo_spectra_m1.0_g3.6_T270_f9
10,Albedo_spectra_m1.0_g3.6_T280_f10,Albedo_spectra_m1.0_g3.6_T280_f1,Albedo_spectra_m1.0_g3.6_T280_f2,Albedo_spectra_m1.0_g3.6_T280_f3,Albedo_spectra_m1.0_g3.6_T280_f4,Albedo_spectra_m1.0_g3.6_T280_f5,Albedo_spectra_m1.0_g3.6_T280_f6,Albedo_spectra_m1.0_g3.6_T280_f7,Albedo_spectra_m1.0_g3.6_T280_f8,Albedo_spectra_m1.0_g3.6_T280_f9
10,Albedo_spectra_m1.0_g3.6_T290_f10,Albedo_spectra_m1.0_g3.6_T290_f1,Albedo_spectra_m1.0_g3.6_T290_f2,Albedo_spectra_m1.0_g3.6_T290_f3,Albedo_spectra_m1.0_g3.6_T290_f4,Albedo_spectra_m1.0_g3.6_T290_f5,Albedo_spectra_m1.0_g3.6_T290_f6,Albedo_spectra_m1.0_g3.6_T290_f7,Albedo_spectra_m1.0_g3.6_T290_f8,Albedo_spectra_m1.0_g3.6_T290_f9
10,Albedo_spectra_m1.0_g3.6_T300_f10,Albedo_spectra_m1.0_g3.6_T300_f1,Albedo_spectra_m1.0_g3.6_T300_f2,Albedo_spectra_m1.0_g3.6_T300_f3,Albedo_spectra_m1.0_g3.6_T300_f4,Albedo_spectra_m1.0_g3.6_T300_f5,Albedo_spectra_m1.0_g3.6_T300_f6,Albedo_spectra_m1.0_g3.6_T300_f7,Albedo_spectra_m1.0_g3.6_T300_f8,Albedo_spectra_m1.0_g3.6_T300_f9
10,Albedo_spectra_m1.0_g3.6_T310_f10,Albedo_spectra_m1.0_g3.6_T310_f1,Albedo_spectra_m1.0_g3.6_T310_f2,Albedo_spectra_m1.0_g3.6_T310_f3,Albedo_spectra_m1.0_g3.6_T310_f4,Albedo_spectra_m1.0_g3.6_T310_f5,Albedo_spectra_m1.0_g3.6_T310_f6,Albedo_spectra_m1.0_g3.6_T310_f7,Albedo_spectra_m1.0_g3.6_T310_f8,Albedo_spectra_m1.0_g3.6_T310_f9
10,Albedo_spectra_m1.0_g3.6_T320_f10,Albedo_spectra_m1.0_g3.6_T320_f1,Albedo_spectra_m1.0_g3.6_T320_f2,Albedo_spectra_m1.0_g3.6_T320_f3,Albedo_spectra_m1.0_g3.6_T320_f4,Albedo_spectra_m1.0_g3.6_T320_f5,Albedo_spectra_m1.0_g3.6_T320_f6,Albedo_spectra_m1.0_g3.6_T320_f7,Albedo_spectra_m1.0_g3.6_T320_f8,Albedo_spectra_m1.0_g3.6_T320_f9
10,Albedo_spectra_m1.0_g3.6_T330_f10,Albedo_spectra_m1.0_g3.6_T330_f1,Albedo_spectra_m1.0_g3.6_T330_f2,Albedo_spectra_m1.0_g3.6_T330_f3,Albedo_spectra_m1.0_g3.6_T330_f4,Albedo_spectra_m1.0_g3.6_T330_f5,Albedo_spectra_m1.0_g3.6_T330_f6,Albedo_spectra_m1.0_g3.6_T330_f7,Albedo_spectra_m1.0_g3.6_T330_f8,Albedo_spectra_m1.0_g3.6_T330_f9
10,Albedo_spectra_m1.0_g3.6_T340_f10,Albedo_spectra_m1.0_g3.6_T340_f1,Albedo_spectra_m1.0_g3.6_T340_f2,Albedo_spectra_m1.0_g3.6_T340_f3,Albedo_spectra_m1.0_g3.6_T340_f4,Albedo_spectra_m1.0_g3.6_T340_f5,Albedo_spectra_m1.0_g3.6_T340_f6,Albedo_spectra_m1.0_g3.6_T340_f7,Albedo_spectra_m1.0_g3.6_T340_f8,Albedo_spectra_m1.0_g3.6_T340_f9
10,Albedo_spectra_m1.0_g3.6_T350_f10,Albedo_spectra_m1.0_g3.6_T350_f1,Albedo_spectra_m1.0_g3.6_T350_f2,Albedo_spectra_m1.0_g3.6_T350_f3,Albedo_spectra_m1.0_g3.6_T350_f4,Albedo_spectra_m1.0_g3.6_T350_f5,Albedo_spectra_m1.0_g3.6_T350_f6,Albedo_spectra_m1.0_g3.6_T350_f7,Albedo_spectra_m1.0_g3.6_T350_f8,Albedo_spectra_m1.0_g3.6_T350_f9
10,Albedo_spectra_m1.0_g3.6_T360_f10,Albedo_spectra_m1.0_g3.6_T360_f1,Albedo_spectra_m1.0_g3.6_T360_f2,Albedo_spectra_m1.0_g3.6_T360_f3,Albedo_spectra_m1.0_g3.6_T360_f4,Albedo_spectra_m1.0_g3.6_T360_f5,Albedo_spectra_m1.0_g3.6_T360_f6,Albedo_spectra_m1.0_g3.6_T360_f7,Albedo_spectra_m1.0_g3.6_T360_f8,Albedo_spectra_m1.0_g3.6_T360_f9
10,Albedo_spectra_m1.0_g3.6_T370_f10,Albedo_spectra_m1.0_g3.6_T370_f1,Albedo_spectra_m1.0_g3.6_T370_f2,Albedo_spectra_m1.0_g3.6_T370_f3,Albedo_spectra_m1.0_g3.6_T370_f4,Albedo_spectra_m1.0_g3.6_T370_f5,Albedo_spectra_m1.0_g3.6_T370_f6,Albedo_spectra_m1.0_g3.6_T370_f7,Albedo_spectra_m1.0_g3.6_T370_f8,Albedo_spectra_m1.0_g3.6_T370_f9
10,Albedo_spectra_m1.0_g3.6_T380_f10,Albedo_spectra_m1.0_g3.6_T380_f1,Albedo_spectra_m1.0_g3.6_T380_f2,Albedo_spectra_m1.0_g3.6_T380_f3,Albedo_spectra_m1.0_g3.6_T380_f4,Albedo_spectra_m1.0_g3.6_T380_f5,Albedo_spectra_m1.0_g3.6_T380_f6,Albedo_spectra_m1.0_g3.6_T380_f7,Albedo_spectra_m1.0_g3.6_T380_f8,Albedo_spectra_m1.0_g3.6_T380_f9
10,Albedo_spectra_m1.0_g3.6_T390_f10,Albedo_spectra_m1.0_g3.6_T390_f1,Albedo_spectra_m1.0_g3.6_T390_f2,Albedo_spectra_m1.0_g3.6_T390_f3,Albedo_spectra_m1.0_g3.6_T390_f4,Albedo_spectra_m1.0_g3.6_T390_f5,Albedo_spectra_m1.0_g3.6_T390_f6,Albedo_spectra_m1.0_g3.6_T390_f7,Albedo_spectra_m1.0_g3.6_T390_f8,Albedo_spectra_m1.0_g3.6_T390_f9
10,Albedo_spectra_m1.0_g3.6_T400_f10,Albedo_spectra_m1.0_g3.6_T400_f1,Albedo_spectra_m1.0_g3.6_T400_f2,Albedo_spectra_m1.0_g3.6_T400_f3,Albedo_spectra_m1.0_g3.6_T400_f4,Albedo_spectra_m1.0_g3.6_T400_f5,Albedo_spectra_m1.0_g3.6_T400_f6,Albedo_spectra_m1.0_g3.6_T400_f7,Albedo_spectra_m1.0_g3.6_T400_f8,Albedo_spectra_m1.0_g3.6_T400_f9
10,Albedo_spectra_m1.0_g3.7_T270_f10,Albedo_spectra_m1.0_g3.7_T270_f1,Albedo_spectra_m1.0_g3.7_T270_f2,Albedo_spectra_m1.0_g3.7_T270_f3,Albedo_spectra_m1.0_g3.7_T270_f4,Albedo_spectra_m1.0_g3.7_T270_f5,Albedo_spectra_m1.0_g3.7_T270_f6,Albedo_spectra_m1.0_g3.7_T270_f7,Albedo_spectra_m1.0_g3.7_T270_f8,Albedo_spectra_m1.0_g3.7_T270_f9
10,Albedo_spectra_m1.0_g3.7_T280_f10,Albedo_spectra_m1.0_g3.7_T280_f1,Albedo_spectra_m1.0_g3.7_T280_f2,Albedo_spectra_m1.0_g3.7_T280_f3,Albedo_spectra_m1.0_g3.7_T280_f4,Albedo_spectra_m1.0_g3.7_T280_f5,Albedo_spectra_m1.0_g3.7_T280_f6,Albedo_spectra_m1.0_g3.7_T280_f7,Albedo_spectra_m1.0_g3.7_T280_f8,Albedo_spectra_m1.0_g3.7_T280_f9
10,Albedo_spectra_m1.0_g3.7_T290_f10,Albedo_spectra_m1.0_g3.7_T290_f1,Albedo_spectra_m1.0_g3.7_T290_f2,Albedo_spectra_m1.0_g3.7_T290_f3,Albedo_spectra_m1.0_g3.7_T290_f4,Albedo_spectra_m1.0_g3.7_T290_f5,Albedo_spectra_m1.0_g3.7_T290_f6,Albedo_spectra_m1.0_g3.7_T290_f7,Albedo_spectra_m1.0_g3.7_T290_f8,Albedo_spectra_m1.0_g3.7_T290_f9
10,Albedo_spectra_m1.0_g3.7_T300_f10,Albedo_spectra_m1.0_g3.7_T300_f1,Albedo_spectra_m1.0_g3.7_T300_f2,Albedo_spectra_m1.0_g3.7_T300_f3,Albedo_spectra_m1.0_g3.7_T300_f4,Albedo_spectra_m1.0_g3.7_T300_f5,Albedo_spectra_m1.0_g3.7_T300_f6,Albedo_spectra_m1.0_g3.7_T300_f7,Albedo_spectra_m1.0_g3.7_T300_f8,Albedo_spectra_m1.0_g3.7_T300_f9
10,Albedo_spectra_m1.0_g3.7_T310_f10,Albedo_spectra_m1.0_g3.7_T310_f1,Albedo_spectra_m1.0_g3.7_T310_f2,Albedo_spectra_m1.0_g3.7_T310_f3,Albedo_spectra_m1.0_g3.7_T310_f4,Albedo_spectra_m1.0_g3.7_T310_f5,Albedo_spectra_m1.0_g3.7_T310_f6,Albedo_spectra_m1.0_g3.7_T310_f7,Albedo_spectra_m1.0_g3.7_T310_f8,Albedo_spectra_m1.0_g3.7_T310_f9
10,Albedo_spectra_m1.0_g3.7_T320_f10,Albedo_spectra_m1.0_g3.7_T320_f1,Albedo_spectra_m1.0_g3.7_T320_f2,Albedo_spectra_m1.0_g3.7_T320_f3,Albedo_spectra_m1.0_g3.7_T320_f4,Albedo_spectra_m1.0_g3.7_T320_f5,Albedo_spectra_m1.0_g3.7_T320_f6,Albedo_spectra_m1.0_g3.7_T320_f7,Albedo_spectra_m1.0_g3.7_T320_f8,Albedo_spectra_m1.0_g3.7_T320_f9
10,Albedo_spectra_m1.0_g3.7_T330_f10,Albedo_spectra_m1.0_g3.7_T330_f1,Albedo_spectra_m1.0_g3.7_T330_f2,Albedo_spectra_m1.0_g3.7_T330_f3,Albedo_spectra_m1.0_g3.7_T330_f4,Albedo_spectra_m1.0_g3.7_T330_f5,Albedo_spectra_m1.0_g3.7_T330_f6,Albedo_spectra_m1.0_g3.7_T330_f7,Albedo_spectra_m1.0_g3.7_T330_f8,Albedo_spectra_m1.0_g3.7_T330_f9
10,Albedo_spectra_m1.0_g3.7_T340_f10,Albedo_spectra_m1.0_g3.7_T340_f1,Albedo_spectra_m1.0_g3.7_T340_f2,Albedo_spectra_m1.0_g3.7_T340_f3,Albedo_spectra_m1.0_g3.7_T340_f4,Albedo_spectra_m1.0_g3.7_T340_f5,Albedo_spectra_m1.0_g3.7_T340_f6,Albedo_spectra_m1.0_g3.7_T340_f7,Albedo_spectra_m1.0_g3.7_T340_f8,Albedo_spectra_m1.0_g3.7_T340_f9
10,Albedo_spectra_m1.0_g3.7_T350_f10,Albedo_spectra_m1.0_g3.7_T350_f1,Albedo_spectra_m1.0_g3.7_T350_f2,Albedo_spectra_m1.0_g3.7_T350_f3,Albedo_spectra_m1.0_g3.7_T350_f4,Albedo_spectra_m1.0_g3.7_T350_f5,Albedo_spectra_m1.0_g3.7_T350_f6,Albedo_spectra_m1.0_g3.7_T350_f7,Albedo_spectra_m1.0_g3.7_T350_f8,Albedo_spectra_m1.0_g3.7_T350_f9
10,Albedo_spectra_m1.0_g3.7_T360_f10,Albedo_spectra_m1.0_g3.7_T360_f1,Albedo_spectra_m1.0_g3.7_T360_f2,Albedo_spectra_m1.0_g3.7_T360_f3,Albedo_spectra_m1.0_g3.7_T360_f4,Albedo_spectra_m1.0_g3.7_T360_f5,Albedo_spectra_m1.0_g3.7_T360_f6,Albedo_spectra_m1.0_g3.7_T360_f7,Albedo_spectra_m1.0_g3.7_T360_f8,Albedo_spectra_m1.0_g3.7_T360_f9
10,Albedo_spectra_m1.0_g3.7_T370_f10,Albedo_spectra_m1.0_g3.7_T370_f1,Albedo_spectra_m1.0_g3.7_T370_f2,Albedo_spectra_m1.0_g3.7_T370_f3,Albedo_spectra_m1.0_g3.7_T370_f4,Albedo_spectra_m1.0_g3.7_T370_f5,Albedo_spectra_m1.0_g3.7_T370_f6,Albedo_spectra_m1.0_g3.7_T370_f7,Albedo_spectra_m1.0_g3.7_T370_f8,Albedo_spectra_m1.0_g3.7_T370_f9
10,Albedo_spectra_m1.0_g3.7_T380_f10,Albedo_spectra_m1.0_g3.7_T380_f1,Albedo_spectra_m1.0_g3.7_T380_f2,Albedo_spectra_m1.0_g3.7_T380_f3,Albedo_spectra_m1.0_g3.7_T380_f4,Albedo_spectra_m1.0_g3.7_T380_f5,Albedo_spectra_m1.0_g3.7_T380_f6,Albedo_spectra_m1.0_g3.7_T380_f7,Albedo_spectra_m1.0_g3.7_T380_f8,Albedo_spectra_m1.0_g3.7_T380_f9
10,Albedo_spectra_m1.0_g3.7_T390_f10,Albedo_spectra_m1.0_g3.7_T390_f1,Albedo_spectra_m1.0_g3.7_T390_f2,Albedo_spectra_m1.0_g3.7_T390_f3,Albedo_spectra_m1.0_g3.7_T390_f4,Albedo_spectra_m1.0_g3.7_T390_f5,Albedo_spectra_m1.0_g3.7_T390_f6,Albedo_spectra_m1.0_g3.7_T390_f7,Albedo_spectra_m1.0_g3.7_T390_f8,Albedo_spectra_m1.0_g3.7_T390_f9
10,Albedo_spectra_m1.0_g3.7_T400_f10,Albedo_spectra_m1.0_g3.7_T400_f1,Albedo_spectra_m1.0_g3.7_T400_f2,Albedo_spectra_m1.0_g3.7_T400_f3,Albedo_spectra_m1.0_g3.7_T400_f4,Albedo_spectra_m1.0_g3.7_T400_f5,Albedo_spectra_m1.0_g3.7_T400_f6,Albedo_spectra_m1.0_g3.7_T400_f7,Albedo_spectra_m1.0_g3.7_T400_f8,Albedo_spectra_m1.0_g3.7_T400_f9
10,Albedo_spectra_m1.0_g3.8_T270_f10,Albedo_spectra_m1.0_g3.8_T270_f1,Albedo_spectra_m1.0_g3.8_T270_f2,Albedo_spectra_m1.0_g3.8_T270_f3,Albedo_spectra_m1.0_g3.8_T270_f4,Albedo_spectra_m1.0_g3.8_T270_f5,Albedo_spectra_m1.0_g3.8_T270_f6,Albedo_spectra_m1.0_g3.8_T270_f7,Albedo_spectra_m1.0_g3.8_T270_f8,Albedo_spectra_m1.0_g3.8_T270_f9
10,Albedo_spectra_m1.0_g3.8_T280_f10,Albedo_spectra_m1.0_g3.8_T280_f1,Albedo_spectra_m1.0_g3.8_T280_f2,Albedo_spectra_m1.0_g3.8_T280_f3,Albedo_spectra_m1.0_g3.8_T280_f4,Albedo_spectra_m1.0_g3.8_T280_f5,Albedo_spectra_m1.0_g3.8_T280_f6,Albedo_spectra_m1.0_g3.8_T280_f7,Albedo_spectra_m1.0_g3.8_T280_f8,Albedo_spectra_m1.0_g3.8_T280_f9
10,Albedo_spectra_m1.0_g3.8_T290_f10,Albedo_spectra_m1.0_g3.8_T290_f1,Albedo_spectra_m1.0_g3.8_T290_f2,Albedo_spectra_m1.0_g3.8_T290_f3,Albedo_spectra_m1.0_g3.8_T290_f4,Albedo_spectra_m1.0_g3.8_T290_f5,Albedo_spectra_m1.0_g3.8_T290_f6,Albedo_spectra_m1.0_g3.8_T290_f7,Albedo_spectra_m1.0_g3.8_T290_f8,Albedo_spectra_m1.0_g3.8_T290_f9
10,Albedo_spectra_m1.0_g3.8_T300_f10,Albedo_spectra_m1.0_g3.8_T300_f1,Albedo_spectra_m1.0_g3.8_T300_f2,Albedo_spectra_m1.0_g3.8_T300_f3,Albedo_spectra_m1.0_g3.8_T300_f4,Albedo_spectra_m1.0_g3.8_T300_f5,Albedo_spectra_m1.0_g3.8_T300_f6,Albedo_spectra_m1.0_g3.8_T300_f7,Albedo_spectra_m1.0_g3.8_T300_f8,Albedo_spectra_m1.0_g3.8_T300_f9
